Datetime,Price_USD,Log_Return,Volatility
2024-08-18 21:00:00+00:00,2641.5234375,-0.00970507473606908,0.004723742954400765
2024-08-18 22:00:00+00:00,2646.606201171875,0.0019223300427137924,0.004731989436695277
2024-08-18 23:00:00+00:00,2615.939208984375,-0.0116549452560077,0.005338063613341348
2024-08-19 00:00:00+00:00,2611.60302734375,-0.0016589756482480776,0.005335215147972128
2024-08-19 01:00:00+00:00,2630.8232421875,0.007332597531464715,0.005476104984143395
2024-08-19 02:00:00+00:00,2641.078857421875,0.0038906747422470544,0.005289015081486788
2024-08-19 03:00:00+00:00,2645.841552734375,0.0018016902965645927,0.00497844583543372
2024-08-19 04:00:00+00:00,2636.616455078125,-0.0034927327470753067,0.005027672576232673
2024-08-19 05:00:00+00:00,2625.097412109375,-0.004378444614024029,0.005126793412769723
2024-08-19 06:00:00+00:00,2627.30419921875,0.0008402964596104717,0.005125834121446718
2024-08-19 07:00:00+00:00,2614.891845703125,-0.004735563723836314,0.005229166466543423
2024-08-19 08:00:00+00:00,2615.89306640625,0.00038281853762896223,0.005158335673267993
2024-08-19 09:00:00+00:00,2579.991455078125,-0.013819469060635674,0.005336499953993805
2024-08-19 10:00:00+00:00,2578.22802734375,-0.0006837350791619593,0.005331100028108923
2024-08-19 11:00:00+00:00,2586.672119140625,0.003269801576329498,0.005396162327683272
2024-08-19 12:00:00+00:00,2587.81298828125,0.000440959490819706,0.005114973759548661
2024-08-19 13:00:00+00:00,2574.328125,-0.005224535191357007,0.005177720714049105
2024-08-19 14:00:00+00:00,2580.753662109375,0.0024928956328423234,0.005223197240795478
2024-08-19 15:00:00+00:00,2587.500244140625,0.002610779573056558,0.005229242983716451
2024-08-19 16:00:00+00:00,2585.783935546875,-0.0006635276923153307,0.005230944934785603
2024-08-19 17:00:00+00:00,2605.91796875,0.0077562751145825335,0.005415692315116184
2024-08-19 18:00:00+00:00,2609.2216796875,0.0012669694781497313,0.005342864172302448
2024-08-19 19:00:00+00:00,2611.96240234375,0.0010498472625826902,0.005323511070369635
2024-08-19 20:00:00+00:00,2617.4375,0.0020939686231887284,0.005351933588366136
2024-08-19 21:00:00+00:00,2617.049072265625,-0.0001484110159517745,0.005003674884154283
2024-08-19 22:00:00+00:00,2624.93408203125,0.0030084094055581067,0.0050303169345689205
2024-08-19 23:00:00+00:00,2636.96875,0.004574272591999195,0.004507124682412881
2024-08-20 00:00:00+00:00,2660.530517578125,0.00889548889295817,0.00480904774288645
2024-08-20 01:00:00+00:00,2653.83154296875,-0.0025210845934854234,0.004642452167168726
2024-08-20 02:00:00+00:00,2655.60009765625,0.0006661936239567844,0.0045821837195569905
2024-08-20 03:00:00+00:00,2661.896728515625,0.0023682698864539472,0.004592090208840455
2024-08-20 04:00:00+00:00,2666.102783203125,0.0015788498298376212,0.004528522129859909
2024-08-20 05:00:00+00:00,2686.17041015625,0.0074987655764560575,0.0046243595793835695
2024-08-20 06:00:00+00:00,2678.906982421875,-0.002707670976774094,0.004684613360305431
2024-08-20 07:00:00+00:00,2675.7333984375,-0.001185358541467206,0.004556165154592173
2024-08-20 08:00:00+00:00,2661.361328125,-0.005385741040304426,0.004736439055731815
2024-08-20 09:00:00+00:00,2660.83447265625,-0.00019798424943089345,0.00359799706518356
2024-08-20 10:00:00+00:00,2658.22900390625,-0.0009796720681620984,0.003605538714695732
2024-08-20 11:00:00+00:00,2642.97705078125,-0.005754160487548774,0.003850482869999391
2024-08-20 12:00:00+00:00,2648.029296875,0.0019097492224742995,0.003854585696848819
2024-08-20 13:00:00+00:00,2649.06494140625,0.00039102364347669744,0.0036266461847051117
2024-08-20 14:00:00+00:00,2589.26171875,-0.02283394103047738,0.0060840377099313035
2024-08-20 15:00:00+00:00,2576.82275390625,-0.004815635109426897,0.006141342138866568
2024-08-20 16:00:00+00:00,2575.303466796875,-0.000589770936631104,0.006141104082888992
2024-08-20 17:00:00+00:00,2588.084228515625,0.004950543548295484,0.006008954007743005
2024-08-20 18:00:00+00:00,2594.134033203125,0.002334833127557989,0.006024886657097832
2024-08-20 19:00:00+00:00,2602.74560546875,0.00331413492189999,0.0060635938042192545
2024-08-20 20:00:00+00:00,2592.666015625,-0.0038801939962827634,0.006090152940090055
2024-08-20 21:00:00+00:00,2584.713623046875,-0.0030719782542704926,0.006114172165648139
2024-08-20 22:00:00+00:00,2586.22021484375,0.0005827155739129373,0.0060732558477932545
2024-08-20 23:00:00+00:00,2573.834716796875,-0.004800538752568108,0.006026006786557574
2024-08-21 00:00:00+00:00,2577.396240234375,0.0013827856039483684,0.005673940148249779
2024-08-21 01:00:00+00:00,2583.79150390625,0.0024782151946341527,0.0057196177516476866
2024-08-21 02:00:00+00:00,2591.001953125,0.0027867600687845034,0.005764524062339517
2024-08-21 03:00:00+00:00,2591.0576171875,2.1483374224762575e-05,0.005724205862469597
2024-08-21 04:00:00+00:00,2592.140380859375,0.00041779754045028313,0.00570524601610059
2024-08-21 05:00:00+00:00,2592.9892578125,0.0003274274781396171,0.005411605562223835
2024-08-21 06:00:00+00:00,2600.305419921875,0.002817543545417922,0.005473877537772214
2024-08-21 07:00:00+00:00,2601.0869140625,0.000300494212443654,0.005482927377150826
2024-08-21 08:00:00+00:00,2586.668701171875,-0.005558569479407764,0.005488803115131251
2024-08-21 09:00:00+00:00,2580.791259765625,-0.002274790316776445,0.005488918239213166
2024-08-21 10:00:00+00:00,2588.381591796875,0.0029367706225055237,0.0055558174235517165
2024-08-21 11:00:00+00:00,2580.892333984375,-0.0028976073468312573,0.0054820963989039625
2024-08-21 12:00:00+00:00,2578.434814453125,-0.0009526512455614182,0.0054472835592734815
2024-08-21 13:00:00+00:00,2566.762939453125,-0.004537005409634542,0.005481030018356982
2024-08-21 14:00:00+00:00,2585.276611328125,0.007186960186185403,0.0033791435037365384
2024-08-21 15:00:00+00:00,2605.06298828125,0.007624346123366193,0.0035674681324256103
2024-08-21 16:00:00+00:00,2605.781982421875,0.0002759606740288961,0.003560824332109379
