Datetime,Price_USD,Log_Return,Volatility,Value_HODL,Value_LP,Impermanent_Loss
2024-09-26 05:00:00+00:00,2611.28369140625,0.0058359056022724,0.0039706245155175,8408.2511289068,8256.211151498976,-0.018082235541838836
2024-09-26 06:00:00+00:00,2615.648193359375,0.0016700056796986,0.0039534857183021,8413.947682964796,8263.10799029614,-0.01792733902708384
2024-09-26 07:00:00+00:00,2631.879638671875,0.0061863405389744,0.0041273206094834,8435.132988105013,8288.706760532687,-0.017359089391810762
2024-09-26 08:00:00+00:00,2619.516357421875,-0.0047085781004057,0.0042429179696785,8418.996416113247,8269.215701761863,-0.01779080390920658
2024-09-26 09:00:00+00:00,2618.903564453125,-0.000233960996134,0.0042289644967767,8418.196597872738,8268.24842136802,-0.017812387102317154
2024-09-26 10:00:00+00:00,2628.694091796875,0.0037314364953457,0.004297784510075,8430.975207865113,8283.689042769667,-0.017469647515751772
2024-09-26 11:00:00+00:00,2628.092041015625,-0.0002290566017606,0.0042722841341287,8430.189410342766,8282.740380263967,-0.017490595157671932
2024-09-26 12:00:00+00:00,2631.56494140625,0.0013205807553384,0.0042356400119671,8434.722244793455,8288.21120000384,-0.01736999044397136
2024-09-26 13:00:00+00:00,2618.972900390625,-0.0047964858215886,0.004353603688065,8418.28709523541,8268.357872317101,-0.01780994413972475
2024-09-26 14:00:00+00:00,2620.347900390625,0.0005248772059776,0.004310298930843,8420.081747159928,8270.528093368559,-0.01776154416099495
2024-09-26 15:00:00+00:00,2654.030029296875,0.0127721552110004,0.0045486187135147,8464.043708951558,8323.513331462333,-0.01660321972824889
2024-09-26 16:00:00+00:00,2654.574462890625,0.0002051136401138,0.0045467271909305,8464.75430444014,8324.36700829575,-0.01658492273907456
2024-09-26 17:00:00+00:00,2631.50439453125,-0.008728668435144,0.0044777474160554,8434.64321892746,8288.115852143308,-0.017372088300705184
2024-09-26 18:00:00+00:00,2656.60205078125,0.0094921858907983,0.0048057884091398,8467.400714992895,8327.545514727488,-0.016516898747660633
2024-09-26 19:00:00+00:00,2649.54736328125,-0.0026590625729651,0.004797738027118,8458.192926993801,8316.481139272548,-0.01675438110059995
2024-09-26 20:00:00+00:00,2633.708251953125,-0.0059959842700678,0.0050098910457446,8437.51969671912,8291.585730991534,-0.017295837043714683
2024-09-26 21:00:00+00:00,2639.175537109375,0.0020737370039812,0.0050159523261039,8444.655604957343,8300.187473734968,-0.017107640379977876
2024-09-26 22:00:00+00:00,2636.66064453125,-0.0009533627209119,0.0049267358847907,8441.373163644404,8296.231871933673,-0.017194038090370335
2024-09-26 23:00:00+00:00,2632.28271484375,-0.0016617869642475,0.0049380011802642,8435.65908368871,8289.341449944875,-0.017345133592081258
2024-09-27 00:00:00+00:00,2640.51220703125,0.0031214940052064,0.0048927861795172,8446.400228410244,8302.289116153743,-0.01706183798534323
2024-09-27 01:00:00+00:00,2627.041259765625,-0.0051146995345596,0.0049569071840709,8428.817929184539,8281.084384529044,-0.01752719609044729
2024-09-27 02:00:00+00:00,2619.3037109375,-0.002949693350895,0.0049561657311318,8418.71886962421,8268.880056723776,-0.017798291547787806
2024-09-27 03:00:00+00:00,2638.069580078125,0.0071389067507367,0.005140139355176,8443.212108292202,8298.448178174282,-0.017145599122844
2024-09-27 04:00:00+00:00,2645.755859375,0.002909363606574,0.0051324561107111,8453.244250788586,8310.528564163154,-0.016882948414996775
2024-09-27 05:00:00+00:00,2654.344482421875,0.003240931307202,0.0050481669354338,8464.454133610434,8324.006407506464,-0.016592650144595142
2024-09-27 06:00:00+00:00,2655.896484375,0.0005845316651427,0.0050437861156172,8466.479808731912,8326.43958571959,-0.0165405488675342
2024-09-27 07:00:00+00:00,2660.189697265625,0.0016151784140733,0.0049096142223105,8472.083316205752,8333.166644446457,-0.016396990748847897
2024-09-27 08:00:00+00:00,2666.703125,0.0024454897809227,0.0047989936305772,8480.584651201178,8343.362213401953,-0.01618077567090711
2024-09-27 09:00:00+00:00,2664.47119140625,-0.0008373141044295,0.0048059141809402,8477.67152835069,8339.869937056199,-0.01625465091843434
2024-09-27 10:00:00+00:00,2643.784423828125,-0.0077942261278233,0.0050608728127335,8450.671130353485,8307.431769630713,-0.01695005739937957
2024-09-27 11:00:00+00:00,2652.749755859375,0.0033853611775125,0.0050999816872948,8462.372694269,8321.505505939414,-0.016646299261315285
2024-09-27 12:00:00+00:00,2658.965087890625,0.0023402366470001,0.0051123109808873,8470.484954335476,8331.248351040169,-0.01643785498066919
2024-09-27 13:00:00+00:00,2660.995849609375,0.0007634498979388,0.0049896018158385,8473.135507373145,8334.42920345856,-0.016370126949331303
2024-09-27 14:00:00+00:00,2684.03515625,0.0086208851939858,0.0052468811223881,8503.206442647455,8370.43181998092,-0.015614653550054916
2024-09-27 15:00:00+00:00,2685.0166015625,0.0003655935415424,0.0046090865035481,8504.487426443011,8371.96204774366,-0.015582994253985193
2024-09-27 16:00:00+00:00,2719.029052734375,0.0125879396549367,0.0052280674532738,8548.88052531807,8424.821096400885,-0.01451177479317622
2024-09-27 17:00:00+00:00,2700.2236328125,-0.0069402541260187,0.0050944157406166,8524.335664915034,8395.63656301895,-0.015097845387035947
2024-09-27 18:00:00+00:00,2699.97900390625,-9.059989888306376e-05,0.0047712324753789,8524.0163749242,8395.256249721268,-0.015105569902671334
2024-09-27 19:00:00+00:00,2697.67138671875,-0.0008550451255975,0.0047304619238327,8521.00446974122,8391.667855368465,-0.015178564315045164
2024-09-27 20:00:00+00:00,2696.717041015625,-0.000353829067323,0.0045159662153173,8519.75885639375,8390.183378679812,-0.01520881986192554
2024-09-27 21:00:00+00:00,2695.59521484375,-0.0004160835407261,0.0045184680500263,8518.294647304054,8388.4380516328,-0.015244435775927503
2024-09-27 22:00:00+00:00,2706.537841796875,0.0040512300621546,0.0045455142273705,8532.576979319121,8405.447018831446,-0.014899362853192748
2024-09-27 23:00:00+00:00,2695.797119140625,-0.0039763313033696,0.0046301971586433,8518.55817307493,8388.752199314187,-0.015238021637397329
2024-09-28 00:00:00+00:00,2696.8671875,0.0003968607399135,0.0046091056231369,8519.954827795309,8390.416947679429,-0.01520405714984297
2024-09-28 01:00:00+00:00,2697.80908203125,0.0003491940920127,0.0044316599661081,8521.18418985582,8391.882017587972,-0.015174202245478692
2024-09-28 02:00:00+00:00,2701.71923828125,0.0014483327807756,0.0043467118328188,8526.28773126617,8397.961337451095,-0.015050675963525953
2024-09-28 03:00:00+00:00,2691.279052734375,-0.0038717603920832,0.0042832361111109,8512.661186477782,8381.719616496106,-0.015381978339473305
2024-09-28 04:00:00+00:00,2694.192138671875,0.001081831512259,0.0042608865891492,8516.463350320708,8386.254647124313,-0.01528905812663321
2024-09-28 05:00:00+00:00,2685.735595703125,-0.0031437410876209,0.0042981384941872,8505.425858601695,8373.082895327974,-0.015559827982026294
2024-09-28 06:00:00+00:00,2680.69287109375,-0.0018793602206066,0.0043251198864266,8498.844087383488,8365.218571422372,-0.015722787074007188
2024-09-28 07:00:00+00:00,2679.2998046875,-0.0005198016198458,0.0043207188795564,8497.025855160246,8363.044726844697,-0.015768002898823928
2024-09-28 08:00:00+00:00,2667.078125,-0.0045719554947839,0.0044057004030278,8481.074101726046,8343.948827415044,-0.016168385356177272
2024-09-28 09:00:00+00:00,2669.884765625,0.0010517745546489,0.0044068563864868,8484.737332998111,8348.337957938826,-0.016075851226273398
2024-09-28 10:00:00+00:00,2674.345703125,0.0016694409278005,0.0040826966576815,8490.559754866863,8355.309395667957,-0.01592949853764111
2024-09-28 11:00:00+00:00,2675.3837890625,0.00038808913686,0.0040354937738069,8491.914666085444,8356.930855386376,-0.015895568432659764
2024-09-28 12:00:00+00:00,2659.29638671875,-0.0060312710716356,0.0042141911336495,8470.917366029647,8331.767358765663,-0.01642679313836877
2024-09-28 13:00:00+00:00,2660.363037109375,0.0004010220654885,0.0042120046435746,8472.30955961243,8333.438137542546,-0.016391211993939073
2024-09-28 14:00:00+00:00,2673.0927734375,0.0047735505656288,0.0039332292966655,8488.924429285074,8353.351937138856,-0.015970514671861266
2024-09-28 15:00:00+00:00,2669.993896484375,-0.001159957714342,0.0039365194246141,8484.879770748512,8348.508574288599,-0.0160722603200638
2024-09-28 16:00:00+00:00,2665.88818359375,-0.0015389072094484,0.0028391960802921,8479.520988537108,8342.087255042477,-0.016207723724066224
2024-09-28 17:00:00+00:00,2675.986328125,0.0037807539423667,0.0026733425188658,8492.701100913164,8357.87185940675,-0.0158758962436481
2024-09-28 18:00:00+00:00,2676.8515625,0.0003232806224342,0.0026765944572375,8493.830406030438,8359.222937606626,-0.015847675546740787
2024-09-28 19:00:00+00:00,2678.10986328125,0.0004699570003813,0.0026795693899926,8495.472741971305,8361.187406070152,-0.015806693750864003
2024-09-28 20:00:00+00:00,2676.511474609375,-0.0005970127926842,0.0026802287327184,8493.38652283959,8358.691910627631,-0.01585876397474096
2024-09-28 21:00:00+00:00,2670.67822265625,-0.0021818018800007,0.0027072686585626,8485.77295422586,8349.578377649808,-0.01604975496171247
2024-09-28 22:00:00+00:00,2677.261962890625,0.0024621605073976,0.0026117525807738,8494.366061194698,8359.863708452069,-0.0158343014385834
2024-09-28 23:00:00+00:00,2678.193359375,0.0003478309266787,0.0025051118969795,8495.581721189734,8361.317744458387,-0.015803976836155274
2024-09-29 00:00:00+00:00,2669.0908203125,-0.0034045498794844,0.0025799764786057,8483.70107446499,8347.096590389965,-0.0161019916750945
2024-09-29 01:00:00+00:00,2675.736328125,0.0024867076342912,0.0026441891619652,8492.37480056325,8357.481439480736,-0.015884056491897492
2024-09-29 02:00:00+00:00,2676.26318359375,0.0001968817333777,0.0026195669383015,8493.062453058476,8358.304197692827,-0.01586686264353561
2024-09-29 03:00:00+00:00,2675.5205078125,-0.0002775432748562,0.0025126872524636,8492.093111589302,8357.144382609771,-0.015891103312958715
2024-09-29 04:00:00+00:00,2671.000732421875,-0.0016907354386971,0.0025127830859216,8486.193894423355,8350.082507883804,-0.016039155861026888
2024-09-29 05:00:00+00:00,2666.16943359375,-0.0018104351172863,0.0024628091617126,8479.888076430758,8342.527286656914,-0.016198420136655855
2024-09-29 06:00:00+00:00,2651.05419921875,-0.0056854013048605,0.0026814497044098,8460.15965136847,8318.845654738967,-0.01670346689103505
2024-09-29 07:00:00+00:00,2639.89794921875,-0.0042171111061273,0.0027888963010275,8445.598498253625,8301.323386368735,-0.01708287599922293
2024-09-29 08:00:00+00:00,2645.952880859375,0.0022909970347745,0.0027166882383534,8453.501403505754,8310.83798844106,-0.016876251419977204
2024-09-29 09:00:00+00:00,2647.848876953125,0.0007163079622395,0.0027101175378644,8455.976060261046,8313.815081250059,-0.016811894688192653
2024-09-29 10:00:00+00:00,2646.261474609375,-0.0005996861742232,0.0026761412961408,8453.904180500176,8311.322614963488,-0.016865765508150332
2024-09-29 11:00:00+00:00,2652.802490234375,0.0024687450427184,0.0027371358017723,8462.44152324906,8321.588217701064,-0.016644523351922166
2024-09-29 12:00:00+00:00,2646.70263671875,-0.0023020474792672,0.0024960129667393,8454.479985902804,8312.015382448237,-0.016850782507276188
2024-09-29 13:00:00+00:00,2656.5634765625,0.0037187842349232,0.0026194439867305,8467.350367868592,8327.485055968089,-0.016518191148822157
2024-09-29 14:00:00+00:00,2653.045654296875,-0.0013250778705741,0.0024182922489003,8462.758901323778,8321.969600189343,-0.016636336066765664
2024-09-29 15:00:00+00:00,2666.318359375,0.0049903456837281,0.0026403831594448,8480.08245456889,8342.760280109802,-0.01619349519238483
2024-09-29 16:00:00+00:00,2664.5908203125,-0.0006481217611266,0.0026248673442558,8477.827668166565,8340.057155879167,-0.0162506856331502
2024-09-29 17:00:00+00:00,2664.0380859375,-0.000207458386278,0.0024968917504353,8477.10623848668,8339.192093346548,-0.01626901223839707
2024-09-29 18:00:00+00:00,2664.5302734375,0.0001847353616224,0.002495821942376,8477.74864230057,8339.962400755257,-0.016252692472835846
2024-09-29 19:00:00+00:00,2667.546630859375,0.0011314006897409,0.0025070786955412,8481.685596229447,8344.681655077617,-0.0161529143703152
2024-09-29 20:00:00+00:00,2661.35595703125,-0.0023234339569809,0.0025445111808367,8473.6055200842,8334.99312547311,-0.016358136366219904
2024-09-29 21:00:00+00:00,2664.43212890625,0.0011551988804115,0.0025246927979897,8477.620543921015,8339.808803469075,-0.016255945844469235
2024-09-29 22:00:00+00:00,2657.0712890625,-0.0027664529965088,0.0025197945711624,8468.013165454353,8328.28093360731,-0.01650118264070341
2024-09-29 23:00:00+00:00,2659.62060546875,0.0009589860207045,0.002529856806817,8471.34053679594,8332.275243648568,-0.01641597248314257
2024-09-30 00:00:00+00:00,2647.560791015625,-0.0045447232003672,0.0026006037437211,8455.600050092202,8313.362797439075,-0.01682166278093725
2024-09-30 01:00:00+00:00,2615.92529296875,-0.0120208844441422,0.0034597624258423,8414.309353762794,8263.545672122584,-0.017917534916016616
2024-09-30 02:00:00+00:00,2615.1640625,-0.0002910408989009,0.00345420863187,8413.315794689526,8262.34324473333,-0.017944476784229255
2024-09-30 03:00:00+00:00,2628.2724609375,0.0049999368495714,0.0036614588529964,8430.42489467732,8283.024682659494,-0.017484315898584183
2024-09-30 04:00:00+00:00,2628.4541015625,6.910788412247041e-05,0.0036592619829737,8430.661972275304,8283.31089875939,-0.017477995678214408
2024-09-30 05:00:00+00:00,2636.514892578125,0.0030620493009009,0.0037277090627801,8441.182927991184,8296.002565080587,-0.01719905422605809
2024-09-30 06:00:00+00:00,2631.889892578125,-0.0017557501280611,0.003571517156884,8435.146371517803,8288.7229070802,-0.017358734275438038
2024-09-30 07:00:00+00:00,2638.772216796875,0.0026115611236418,0.0035176807382536,8444.129190720962,8299.553229808169,-0.017121476667086466
2024-09-30 08:00:00+00:00,2641.20947265625,0.0009232062442002,0.0034896172898085,8447.310300479923,8303.385213850941,-0.01703797794912367
2024-09-30 09:00:00+00:00,2612.651123046875,-0.0108714840687389,0.0041200959454132,8410.03590259807,8258.372603119904,-0.01803360903980375
2024-09-30 10:00:00+00:00,2604.9345703125,-0.0029579038329282,0.0041491613239441,8399.964247168691,8246.1678944449,-0.018309167539091675
2024-09-30 11:00:00+00:00,2629.2470703125,0.0092899622226812,0.0045834045942233,8431.696956197684,8284.560285492144,-0.017450422076351804
2024-09-30 12:00:00+00:00,2633.153076171875,0.001484496225282,0.004579234896681,8436.79508051238,8290.711767408611,-0.017315024450599435
2024-09-30 13:00:00+00:00,2624.8427734375,-0.0031610179588586,0.0045374957802669,8425.94846175196,8277.618572695843,-0.017603939749861106
2024-09-30 14:00:00+00:00,2613.016357421875,-0.0045157518815194,0.0046088855679828,8410.51260701552,8258.949820667905,-0.018020636009889648
2024-09-30 15:00:00+00:00,2598.3076171875,-0.0056449299119144,0.0045556308513204,8391.314738674526,8235.672089968766,-0.01854806470175908
2024-09-30 16:00:00+00:00,2603.942626953125,0.002166374820517,0.0046031179417197,8398.66956130766,8244.597699472863,-0.018344793864090242
2024-09-30 17:00:00+00:00,2604.234130859375,0.0001119408653391,0.0046058471202065,8399.050032614103,8245.059166087412,-0.018334319468122338
2024-09-30 18:00:00+00:00,2588.90869140625,-0.0059022000616266,0.0047073457837451,8379.047247589631,8220.763039511152,-0.018890478046177914
2024-09-30 19:00:00+00:00,2598.250732421875,0.0036019911295868,0.0047868796364054,8391.240492598812,8235.581937663923,-0.018550124391284246
2024-09-30 20:00:00+00:00,2613.572021484375,0.0058794528983069,0.0049842584824598,8411.237860527632,8259.827916521785,-0.018000910985573923
2024-09-30 21:00:00+00:00,2610.670654296875,-0.0011107322786674,0.0049679376442622,8407.450992013608,8255.241961340209,-0.01810406398062684
2024-09-30 22:00:00+00:00,2602.74951171875,-0.0030387532257969,0.0049728149173227,8397.112305633811,8242.70866358118,-0.018387707158452424
2024-09-30 23:00:00+00:00,2602.45166015625,-0.0001144438237793,0.0049605492388722,8396.723549357548,8242.237013526787,-0.018398430640554037
2024-10-01 00:00:00+00:00,2617.75927734375,0.0058647672467024,0.0050820984266221,8416.703072735982,8266.441886006312,-0.017852737043368736
2024-10-01 01:00:00+00:00,2619.36083984375,0.0006116195596392,0.0044486324927395,8418.793434352607,8268.970231356026,-0.017796279735909856
2024-10-01 02:00:00+00:00,2617.157470703125,-0.0008415397941875,0.004451910584264,8415.917593866317,8265.491629499504,-0.017873982568038346
2024-10-01 03:00:00+00:00,2629.187255859375,0.0045859762812438,0.0044325850513673,8431.618886289745,8284.466049528774,-0.017452500966362455
2024-10-01 04:00:00+00:00,2643.108642578125,0.0052809703176615,0.0045611809618662,8449.789099720127,8306.3699649367,-0.01697310229768647
2024-10-01 05:00:00+00:00,2638.19677734375,-0.0018600956619865,0.0045389877146262,8443.37812634133,8298.648234913115,-0.01714123059071485
2024-10-01 06:00:00+00:00,2655.953857421875,0.0067082136086986,0.0047197003565012,8466.554692112995,8326.529519689455,-0.01653862492071074
2024-10-01 07:00:00+00:00,2644.3876953125,-0.0043643151494759,0.0047905184257184,8451.458521139259,8308.37953049722,-0.01692950279341281
2024-10-01 08:00:00+00:00,2639.877685546875,-0.0017069585025126,0.004800668558064,8445.572050080731,8301.291526118968,-0.017083570314267063
2024-10-01 09:00:00+00:00,2636.879150390625,-0.0011365069766273,0.0042201923057365,8441.658357797893,8296.57562829134,-0.017186519917917937
2024-10-01 10:00:00+00:00,2637.740234375,0.0003265009014721,0.0041599124378613,8442.782245819515,8297.930158563056,-0.01715691380388057
2024-10-01 11:00:00+00:00,2629.317138671875,-0.0031984093914722,0.0037790297352505,8431.78840951841,8284.670674828796,-0.017447987015843238
2024-10-01 12:00:00+00:00,2623.1923828125,-0.0023321266188184,0.0037941667544939,8423.79436959824,8275.015854484194,-0.017661698349498163
2024-10-01 13:00:00+00:00,2583.966064453125,-0.0150665898846694,0.0048384561577544,8372.596123972464,8212.911936667122,-0.019072242938857772
2024-10-01 14:00:00+00:00,2548.397705078125,-0.0138606421571538,0.0054943019228151,8326.172251532958,8156.19059553289,-0.02041534223229315
2024-10-01 15:00:00+00:00,2528.586181640625,-0.0078044856707975,0.0055897935896485,8300.314223413134,8124.425177713354,-0.021190649048398694
2024-10-01 16:00:00+00:00,2510.03271484375,-0.0073645381935449,0.0056829575205225,8276.098212581492,8094.563870378059,-0.021934773795634854
2024-10-01 17:00:00+00:00,2507.7578125,-0.0009067347420008,0.0056739544860794,8273.129006858362,8090.894890997363,-0.02202723004922661
2024-10-01 18:00:00+00:00,2500.30908203125,-0.0029746950742944,0.005607919706827,8263.406913424933,8078.869863322386,-0.022331836255424363
2024-10-01 19:00:00+00:00,2488.45654296875,-0.0047517010237169,0.0055394911595066,8247.936962851152,8059.698459435254,-0.022822495402635503
2024-10-01 20:00:00+00:00,2447.214599609375,-0.0167121763419304,0.0060718733448539,8194.107920654207,7992.631507400059,-0.024587961887382975
2024-10-01 21:00:00+00:00,2469.841796875,0.0092036190613272,0.0065392626666862,8223.640970195458,8029.49683379408,-0.02360805111811243
2024-10-01 22:00:00+00:00,2453.20361328125,-0.0067593310869162,0.0066010856656427,8201.924789681261,8002.405625411975,-0.024325895370352426
2024-10-01 23:00:00+00:00,2449.94384765625,-0.0013296626835079,0.0065869125859956,8197.67013902498,7997.087143485407,-0.024468293080578872
2024-10-02 00:00:00+00:00,2463.1533203125,0.0053772616473441,0.0065606429333293,8214.911161224556,8018.617288815518,-0.023894825952052976
2024-10-02 01:00:00+00:00,2480.278564453125,0.0069285116278919,0.0068142439121391,8237.263053846249,8046.444001975344,-0.023165346380653165
2024-10-02 02:00:00+00:00,2496.12548828125,0.0063688467518633,0.0070354717479169,8257.946481006866,8072.108127381429,-0.022504184793745257
2024-10-02 03:00:00+00:00,2489.976318359375,-0.0024665252647607,0.0068955043797228,8249.920575818149,8062.159234123509,-0.022759169614917085
2024-10-02 04:00:00+00:00,2485.91748046875,-0.001631400891951,0.0067083611652583,8244.622974922353,8055.58560865981,-0.022928564088077506
2024-10-02 05:00:00+00:00,2477.586181640625,-0.0033570264955952,0.0067085806912437,8233.748952030981,8042.075543080879,-0.023278996003736934
2024-10-02 06:00:00+00:00,2486.635986328125,0.0036460151888986,0.0065507734992157,8245.560769775664,8056.7496793380205,-0.022898514207758427
2024-10-02 07:00:00+00:00,2482.42578125,-0.0016945678208645,0.006544739913914,8240.065604214882,8049.926216077863,-0.02307498474766526
2024-10-02 08:00:00+00:00,2480.769775390625,-0.0006673143953041,0.0065545722000752,8237.904183049397,8047.240748293041,-0.023144653120471065
2024-10-02 09:00:00+00:00,2451.146240234375,-0.012013137013168,0.0068203210019861,8199.239503500878,7999.049322889411,-0.024415701056907796
2024-10-02 10:00:00+00:00,2451.770263671875,0.0002545519346994,0.0068187910251715,8200.053979764918,8000.067474421596,-0.024388437665998824
2024-10-02 11:00:00+00:00,2456.4453125,0.0019049897745438,0.0068930126632772,8206.155860038818,8007.6911279579435,-0.024184860178848182
2024-10-02 12:00:00+00:00,2437.099365234375,-0.007906762613581,0.0069688837798642,8180.905502590168,7976.096166158189,-0.02503504488190633
2024-10-02 13:00:00+00:00,2451.5830078125,0.0059253941450709,0.0067097333574609,8199.809573155168,7999.761962902606,-0.024396616588205272
2024-10-02 14:00:00+00:00,2435.7158203125,-0.0064932568307551,0.006309219887287,8179.099697821658,7973.831823937169,-0.02509663428349674
2024-10-02 15:00:00+00:00,2458.812255859375,0.0094377258120723,0.0065815870793132,8209.245197824366,8011.5481622772095,-0.024082242737682003
2024-10-02 16:00:00+00:00,2454.814697265625,-0.0016271318575327,0.0064495224917334,8204.02757875262,8005.032890316717,-0.024255731288772606
2024-10-02 17:00:00+00:00,2447.4990234375,-0.0029845822505131,0.006463172506217,8194.479151032769,7993.095959680165,-0.02457547180740864
2024-10-02 18:00:00+00:00,2394.5927734375,-0.0218535119801991,0.0077358054250247,8125.425839482534,7906.232781144928,-0.02697619333038739
2024-10-02 19:00:00+00:00,2379.572998046875,-0.0062921254364903,0.0077676850072022,8105.82200762026,7881.398362752971,-0.027686722537986784
2024-10-02 20:00:00+00:00,2388.276123046875,0.0036507592607308,0.0071639983900141,8117.18133855159,7895.798045228347,-0.027273419687177468
2024-10-02 21:00:00+00:00,2381.176025390625,-0.0029773243048272,0.0068323252399322,8107.914281153,7884.052614173754,-0.02761026562646537
2024-10-02 22:00:00+00:00,2380.485595703125,-0.0002899952778164,0.0067438112027415,8107.013131358515,7882.909528034068,-0.02764317754187399
2024-10-02 23:00:00+00:00,2366.52880859375,-0.0058802548871558,0.0068096881541003,8088.796713288741,7859.766807340712,-0.028314459377099314
2024-10-03 00:00:00+00:00,2371.4326171875,0.002070008556046,0.0066982141831432,8095.197171128919,7867.905910887495,-0.028077297616918517
2024-10-03 01:00:00+00:00,2383.4814453125,0.005067958644606,0.00660556969824,8110.923318461812,7887.868303238603,-0.027500570091138533
2024-10-03 02:00:00+00:00,2392.66943359375,0.00384744948317,0.0064914089833292,8122.915493626468,7903.056995399272,-0.027066451497581728
2024-10-03 03:00:00+00:00,2398.817626953125,0.0025663000467136,0.0065487571411688,8130.940124204444,7913.204312040027,-0.026778676123349436
2024-10-03 04:00:00+00:00,2396.130126953125,-0.0011209716640735,0.0065493238342154,8127.432395442884,7908.770315849214,-0.026904201592162762
2024-10-03 05:00:00+00:00,2383.579345703125,-0.0052517041749425,0.0065835985737736,8111.051098188682,7888.030296834162,-0.027495918673761485
2024-10-03 06:00:00+00:00,2389.768310546875,0.0025931353664174,0.006550464754303,8119.12894376513,7898.264295103234,-0.027202998029918407
2024-10-03 07:00:00+00:00,2366.535400390625,-0.0097693908332806,0.0067566806185664,8088.805316911248,7859.777753742466,-0.028314139628253188
2024-10-03 08:00:00+00:00,2336.77880859375,-0.0126536257249507,0.0070893086111752,8049.966971649152,7810.207387322249,-0.029783921495740568
2024-10-03 09:00:00+00:00,2351.705810546875,0.0063675381710475,0.0070083304264968,8069.4497154909495,7835.112909832186,-0.02903999825525973
2024-10-03 10:00:00+00:00,2363.55322265625,0.0050251479110495,0.0071334712700965,8084.912974358336,7854.823962837533,-0.02845905852673253
2024-10-03 11:00:00+00:00,2352.631103515625,-0.0046317692064264,0.0071215233821867,8070.657409168849,7836.654144682982,-0.02899432507443842
2024-10-03 12:00:00+00:00,2355.281494140625,0.001125930377856,0.0070227110974232,8074.116702722218,7841.067150231807,-0.02886378300821901
2024-10-03 13:00:00+00:00,2348.53759765625,-0.002867415167759,0.0068499241291066,8065.314559591717,7829.833407668028,-0.029196772200737287
2024-10-03 14:00:00+00:00,2318.600830078125,-0.0128289223156433,0.0071544094716679,8026.241048647749,7779.7699820081425,-0.030708156551207975
2024-10-03 15:00:00+00:00,2339.542724609375,0.0089915801772177,0.0071237683086615,8053.57443870126,7814.824935596779,-0.029645160036911797
2024-10-03 16:00:00+00:00,2323.31640625,-0.0069598430505359,0.0071921339132274,8032.3958252674365,7787.677221440854,-0.030466452245390293
2024-10-03 17:00:00+00:00,2343.021728515625,0.0084457828944903,0.007515601074022,8058.115239469086,7820.633272912221,-0.02947115541282721
2024-10-03 18:00:00+00:00,2344.970947265625,0.0008315793121424,0.0061970593996171,8060.65936250981,7823.885687444328,-0.029373983494044964
2024-10-03 19:00:00+00:00,2351.97412109375,0.0029820144437676,0.0061332411387388,8069.799914792272,7835.559858481424,-0.029026748963313958
2024-10-03 20:00:00+00:00,2341.47265625,-0.0044749553436734,0.0061192119222285,8056.093388179834,7818.047567238042,-0.02954854288197065
2024-10-03 21:00:00+00:00,2350.525634765625,0.0038589058171932,0.0061735194486141,8067.909348409429,7833.146683689039,-0.02909832703644266
2024-10-03 22:00:00+00:00,2352.256591796875,0.0007361417246329,0.0061788758423398,8070.168595949351,7836.030367410976,-0.02901280509255965
2024-10-03 23:00:00+00:00,2349.51513671875,-0.0011661371700239,0.0060743528994857,8066.590444944304,7831.462756017299,-0.02914833603265056
2024-10-04 00:00:00+00:00,2340.1083984375,-0.0040117296523748,0.0060979671115304,8054.312756973475,7815.769644729142,-0.029616817653101583
2024-10-04 01:00:00+00:00,2378.24169921875,0.0161641803934635,0.0069094184998004,8104.084394526439,7879.193352782299,-0.02775033314016726
2024-10-04 02:00:00+00:00,2371.652587890625,-0.0027744261899108,0.0068774191119793,8095.48427719852,7868.270810284201,-0.028066692384825183
2024-10-04 03:00:00+00:00,2366.071533203125,-0.0023560077059988,0.0068594932597476,8088.1998768088715,7859.007414182623,-0.02833664673438743
2024-10-04 04:00:00+00:00,2373.283447265625,0.0030434182114877,0.0068975864551517,8097.612877137402,7870.975641097363,-0.027988153975589656
2024-10-04 05:00:00+00:00,2383.6201171875,0.004345972564414,0.0068822254254634,8111.104313187154,7888.097759519914,-0.02749398171401552
2024-10-04 06:00:00+00:00,2375.75927734375,-0.0033033075702267,0.0068908977234921,8100.844334020667,7875.080106285481,-0.027869221827539207
2024-10-04 07:00:00+00:00,2382.09619140625,0.0026637706215236,0.0066051630118881,8109.115283124504,7885.5757977772355,-0.027566445603809026
2024-10-04 08:00:00+00:00,2382.1904296875,3.956029045137552e-05,0.0060061193757573,8109.238283061092,7885.731777154346,-0.027561960581873147
2024-10-04 09:00:00+00:00,2377.218505859375,-0.0020893038207357,0.0059127482376428,8102.74892112167,7877.498233730897,-0.02779929250968221
2024-10-04 10:00:00+00:00,2374.8349609375,-0.0010031642692645,0.0058374882503239,8099.63791495351,7873.548012114373,-0.027913581472787913
2024-10-04 11:00:00+00:00,2385.22412109375,0.0043651460933125,0.0058025951794627,8113.197861330636,7890.751372753593,-0.027417855743081785
2024-10-04 12:00:00+00:00,2391.44677734375,0.0026054379304815,0.0058165639790344,8121.319680977677,7901.037502730483,-0.027123938830182364
2024-10-04 13:00:00+00:00,2377.330810546875,-0.0059201788153584,0.0059287812824082,8102.895501356982,7877.684306135887,-0.027793915790149268
