Datetime,BTC-USD,ETH-USD,Spread,Z_Score,Position,Spread_Change,Strategy_PnL_Gross,Trades,Cost,Strategy_PnL_Net,Cumulative_PnL
2026-01-16 12:43:00+00:00,95464.34375,3310.687744140625,-726.5479351322942,1.6854982401496144,-1,-0.8376750933007315,0.8376750933007315,0.0,0.0,0.8376750933007315,-362.31767556871637
2026-01-16 12:44:00+00:00,95448.0078125,3310.1025390625,-726.4422851001377,1.6659124500313833,-1,0.10565003215651814,-0.10565003215651814,0.0,0.0,-0.10565003215651814,-362.4233256008729
2026-01-16 12:45:00+00:00,95469.359375,3311.0009765625,-726.4468160441356,1.6114054825254442,-1,-0.004530943997906434,0.004530943997906434,0.0,0.0,0.004530943997906434,-362.418794656875
2026-01-16 12:46:00+00:00,95473.0625,3311.4384765625,-726.1659230849168,1.6613552491476122,-1,0.28089295921881785,-0.28089295921881785,0.0,0.0,-0.28089295921881785,-362.6996876160938
2026-01-16 12:47:00+00:00,95452.1484375,3310.22314453125,-726.496788769814,1.4802647633938224,-1,-0.3308656848971623,0.3308656848971623,0.0,0.0,0.3308656848971623,-362.36882193119663
2026-01-16 12:48:00+00:00,95424.3515625,3308.9267578125,-726.6176314989025,1.3834916277780693,-1,-0.12084272908850835,0.12084272908850835,0.0,0.0,0.12084272908850835,-362.2479792021081
2026-01-16 12:49:00+00:00,95394.7578125,3307.625732421875,-726.6671221416809,1.3174047133959526,-1,-0.04949064277843718,0.04949064277843718,0.0,0.0,0.04949064277843718,-362.1984885593297
2026-01-16 12:50:00+00:00,95383.0703125,3307.246337890625,-726.5522463501279,1.3099795862930708,-1,0.11487579155300409,-0.11487579155300409,0.0,0.0,-0.11487579155300409,-362.3133643508827
2026-01-16 12:51:00+00:00,95327.4375,3304.672607421875,-726.7732368665506,1.190614826936453,-1,-0.2209905164227166,0.2209905164227166,0.0,0.0,0.2209905164227166,-362.09237383446
2026-01-16 12:52:00+00:00,95358.0859375,3304.73876953125,-728.003212776131,0.7374930293365576,-1,-1.2299759095803893,1.2299759095803893,0.0,0.0,1.2299759095803893,-360.8623979248796
2026-01-16 12:53:00+00:00,95357.2734375,3304.17578125,-728.5318400188971,0.5315253487939051,-1,-0.5286272427661061,0.5286272427661061,0.0,0.0,0.5286272427661061,-360.3337706821135
2026-01-16 12:54:00+00:00,95356.25,3304.1669921875,-728.4973473886917,0.5228807630421755,-1,0.034492630205477326,-0.034492630205477326,0.0,0.0,-0.034492630205477326,-360.36826331231896
2026-01-16 12:55:00+00:00,95355.4375,3304.100830078125,-728.5291484595832,0.4900581040483874,0,-0.03180107089156081,0.03180107089156081,1.0,3.304100830078125,-3.272299759186564,-363.64056307150554
2026-01-16 12:56:00+00:00,95378.015625,3304.516845703125,-729.0679732309077,0.27937263266143647,0,-0.5388247713244709,-0.0,0.0,0.0,-0.0,-363.64056307150554
2026-01-16 12:57:00+00:00,95406.9453125,3304.9248046875,-729.8834654533107,-0.03837713893500656,0,-0.8154922224030088,-0.0,0.0,0.0,-0.0,-363.64056307150554
2026-01-16 12:58:00+00:00,95397.859375,3305.744140625,-728.6798805950752,0.3745194676778801,0,1.2035848582354447,0.0,0.0,0.0,0.0,-363.64056307150554
2026-01-16 12:59:00+00:00,95409.296875,3305.861572265625,-729.0461466500278,0.21304586377136298,0,-0.36626605495257536,-0.0,0.0,0.0,-0.0,-363.64056307150554
2026-01-16 13:00:00+00:00,95415.3125,3307.026123046875,-728.1359997113968,0.5342771117684297,0,0.9101469386309873,0.0,0.0,0.0,0.0,-363.64056307150554
2026-01-16 13:01:00+00:00,95415.625,3307.141845703125,-728.033492839179,0.5485964714527065,0,0.10250687221787302,0.0,0.0,0.0,0.0,-363.64056307150554
2026-01-16 13:02:00+00:00,95381.328125,3305.38427734375,-728.3406289010236,0.4024571138666336,0,-0.3071360618446306,-0.0,0.0,0.0,-0.0,-363.64056307150554
2026-01-16 13:03:00+00:00,95404.453125,3305.95947265625,-728.7434016069042,0.2135899715898783,0,-0.40277270588057945,-0.0,0.0,0.0,-0.0,-363.64056307150554
2026-01-16 13:04:00+00:00,95415.578125,3306.21484375,-728.9585124246992,0.09648673976080054,0,-0.21511081779499364,-0.0,0.0,0.0,-0.0,-363.64056307150554
2026-01-16 13:05:00+00:00,95406.6796875,3305.9990234375,-728.7980132868834,0.13284288972005368,0,0.16049913781580472,0.0,0.0,0.0,0.0,-363.64056307150554
2026-01-16 13:06:00+00:00,95369.8515625,3304.717041015625,-728.5225155605672,0.22452758310682555,0,0.2754977263161891,0.0,0.0,0.0,0.0,-363.64056307150554
2026-01-16 13:07:00+00:00,95368.921875,3304.417724609375,-728.7825150093213,0.07144845086252642,0,-0.2599994487541153,-0.0,0.0,0.0,-0.0,-363.64056307150554
2026-01-16 13:08:00+00:00,95365.9375,3303.798095703125,-729.275933178064,-0.21376770085051264,0,-0.4934181687426644,-0.0,0.0,0.0,-0.0,-363.64056307150554
2026-01-16 13:09:00+00:00,95371.5234375,3304.73193359375,-728.5783274270143,0.09301293283712266,0,0.6976057510496503,0.0,0.0,0.0,0.0,-363.64056307150554
2026-01-16 13:10:00+00:00,95403.7734375,3304.879638671875,-729.7944912610092,-0.6196724041728641,0,-1.2161638339948695,-0.0,0.0,0.0,-0.0,-363.64056307150554
2026-01-16 13:11:00+00:00,95410.15625,3304.72998046875,-730.2140818529911,-0.9128584032980147,0,-0.419590591981887,-0.0,0.0,0.0,-0.0,-363.64056307150554
2026-01-16 13:12:00+00:00,95424.296875,3305.2763671875,-730.2657093616967,-0.9998904903213213,0,-0.05162750870567834,-0.0,0.0,0.0,-0.0,-363.64056307150554
2026-01-16 13:13:00+00:00,95432.625,3305.6796875,-730.214589693654,-1.034431803925624,0,0.05111966804270196,0.0,0.0,0.0,0.0,-363.64056307150554
2026-01-16 13:14:00+00:00,95464.4140625,3306.940185546875,-730.2984672774514,-1.1299679354682286,0,-0.08387758379740262,-0.0,0.0,0.0,-0.0,-363.64056307150554
2026-01-16 13:15:00+00:00,95488.6484375,3308.064208984375,-730.1993278916461,-1.0921628095486438,0,0.09913938580530157,0.0,0.0,0.0,0.0,-363.64056307150554
2026-01-16 13:16:00+00:00,95498.5859375,3308.942626953125,-729.7411718551193,-0.8151710114511511,0,0.458156036526816,0.0,0.0,0.0,0.0,-363.64056307150554
2026-01-16 13:17:00+00:00,95492.296875,3308.40380859375,-730.014022560847,-1.022423584663058,0,-0.27285070572770564,-0.0,0.0,0.0,-0.0,-363.64056307150554
2026-01-16 13:18:00+00:00,95496.5234375,3308.055419921875,-730.5411547117569,-1.403618756204354,0,-0.5271321509098925,-0.0,0.0,0.0,-0.0,-363.64056307150554
2026-01-16 13:19:00+00:00,95471.4375,3306.491943359375,-731.0437342110745,-1.752179357001869,0,-0.5025794993175623,-0.0,0.0,0.0,-0.0,-363.64056307150554
2026-01-16 13:20:00+00:00,95467.71875,3305.836181640625,-731.5422280998419,-2.0994929104103175,1,-0.49849388876737066,-0.0,1.0,3.305836181640625,-3.305836181640625,-366.9463992531462
2026-01-16 13:21:00+00:00,95457.1015625,3304.1328125,-732.7965909779737,-2.8303235482308673,1,-1.2543628781318148,-1.2543628781318148,0.0,0.0,-1.2543628781318148,-368.200762131278
2026-01-16 13:22:00+00:00,95501.875,3306.064208984375,-732.7586859508078,-2.6240502934568783,1,0.037905027165834326,0.037905027165834326,0.0,0.0,0.037905027165834326,-368.16285710411216
2026-01-16 13:23:00+00:00,95509.328125,3306.4560546875,-732.68203669685,-2.4032544845698136,1,0.07664925395783939,0.07664925395783939,0.0,0.0,0.07664925395783939,-368.0862078501543
2026-01-16 13:24:00+00:00,95508.6875,3306.79833984375,-732.3126591833343,-2.06408082021769,1,0.36937751351570114,0.36937751351570114,0.0,0.0,0.36937751351570114,-367.7168303366386
2026-01-16 13:25:00+00:00,95508.484375,3306.948974609375,-732.1534341580882,-1.878820378589491,1,0.15922502524608717,0.15922502524608717,0.0,0.0,0.15922502524608717,-367.55760531139254
2026-01-16 13:26:00+00:00,95520.1171875,3307.570068359375,-732.0242979686859,-1.7292301159408445,1,0.12913618940228844,0.12913618940228844,0.0,0.0,0.12913618940228844,-367.42846912199025
2026-01-16 13:27:00+00:00,95523.640625,3307.5380859375,-732.2052883555234,-1.7444477230052553,1,-0.18099038683749313,-0.18099038683749313,0.0,0.0,-0.18099038683749313,-367.60945950882774
2026-01-16 13:28:00+00:00,95515.4296875,3307.31787109375,-732.0782584738281,-1.6081341909077196,1,0.12702988169530727,0.12702988169530727,0.0,0.0,0.12702988169530727,-367.48242962713243
2026-01-16 13:29:00+00:00,95521.9453125,3307.474853515625,-732.1968251490239,-1.6003157576472435,1,-0.11856667519577968,-0.11856667519577968,0.0,0.0,-0.11856667519577968,-367.6009963023282
2026-01-16 13:31:00+00:00,95494.453125,3307.0703125,-731.438707564419,-1.1814610468484013,1,0.7581175846048609,0.7581175846048609,0.0,0.0,0.7581175846048609,-366.84287871772335
2026-01-16 13:32:00+00:00,95504.421875,3307.176025390625,-731.7545781844201,-1.2978945554947146,1,-0.31587062000107835,-0.31587062000107835,0.0,0.0,-0.31587062000107835,-367.15874933772443
2026-01-16 13:33:00+00:00,95472.46875,3305.21875,-732.3605396577559,-1.5478257944856562,1,-0.6059614733358103,-0.6059614733358103,0.0,0.0,-0.6059614733358103,-367.76471081106024
2026-01-16 13:34:00+00:00,95441.53125,3303.696533203125,-732.5743938354458,-1.5898564308408987,1,-0.2138541776898819,-0.2138541776898819,0.0,0.0,-0.2138541776898819,-367.9785649887501
2026-01-16 13:35:00+00:00,95417.515625,3302.700439453125,-732.5548545825736,-1.5225227759420414,1,0.01953925287216407,0.01953925287216407,0.0,0.0,0.01953925287216407,-367.95902573587796
2026-01-16 13:36:00+00:00,95434.9453125,3303.2412109375,-732.7511934525928,-1.5503509466164997,1,-0.19633887001918993,-0.19633887001918993,0.0,0.0,-0.19633887001918993,-368.15536460589715
2026-01-16 13:37:00+00:00,95410.765625,3303.022705078125,-731.9471280224789,-1.1465945699970852,1,0.8040654301139512,0.8040654301139512,0.0,0.0,0.8040654301139512,-367.3512991757832
2026-01-16 13:38:00+00:00,95417.28125,3303.26025390625,-731.9851282914246,-1.1279623628688853,1,-0.03800026894577968,-0.03800026894577968,0.0,0.0,-0.03800026894577968,-367.389299444729
2026-01-16 13:39:00+00:00,95384.3203125,3301.85791015625,-731.9935372206314,-1.0976359583379958,1,-0.008408929206780158,-0.008408929206780158,0.0,0.0,-0.008408929206780158,-367.39770837393576
2026-01-16 13:40:00+00:00,95293.8828125,3297.04638671875,-732.9804127592215,-1.490812720436745,1,-0.986875538590084,-0.986875538590084,0.0,0.0,-0.986875538590084,-368.38458391252584
2026-01-16 13:41:00+00:00,95278.5078125,3296.965087890625,-732.4114950129638,-1.1951807057652297,1,0.568917746257739,0.568917746257739,0.0,0.0,0.568917746257739,-367.8156661662681
2026-01-16 13:42:00+00:00,95274.6953125,3297.44091796875,-731.7744323696465,-0.8773691353948574,1,0.637062643317222,0.637062643317222,0.0,0.0,0.637062643317222,-367.1786035229509
2026-01-16 13:43:00+00:00,95363.21875,3301.28466796875,-731.6743835913594,-0.8069917570414253,1,0.10004877828714598,0.10004877828714598,0.0,0.0,0.10004877828714598,-367.07855474466373
2026-01-16 13:44:00+00:00,95384.3515625,3304.2890625,-729.5637064552848,0.22318114583173132,0,2.110677136074628,2.110677136074628,1.0,3.3042890625,-1.1936119264253722,-368.2721666710891
2026-01-16 13:45:00+00:00,95387.96875,3303.156982421875,-730.8487592335819,-0.3743227214065083,0,-1.2850527782970858,-0.0,0.0,0.0,-0.0,-368.2721666710891
2026-01-16 13:46:00+00:00,95404.890625,3303.95068359375,-730.7706927670492,-0.3082283142166449,0,0.0780664665326185,0.0,0.0,0.0,0.0,-368.2721666710891
2026-01-16 13:47:00+00:00,95421.15625,3304.94140625,-730.4678516696736,-0.1207972352786175,0,0.3028410973756763,0.0,0.0,0.0,0.0,-368.2721666710891
2026-01-16 13:48:00+00:00,95400.8671875,3303.928466796875,-730.62275634451,-0.17257158402004355,0,-0.15490467483641623,-0.0,0.0,0.0,-0.0,-368.2721666710891
2026-01-16 13:49:00+00:00,95447.40625,3304.498779296875,-732.0206044815009,-0.9199039060824957,0,-1.3978481369908877,-0.0,0.0,0.0,-0.0,-368.2721666710891
2026-01-16 13:50:00+00:00,95439.53125,3304.580078125,-731.6062678957651,-0.6617521016875919,0,0.41433658573578214,0.0,0.0,0.0,0.0,-368.2721666710891
2026-01-16 13:51:00+00:00,95428.9609375,3304.660888671875,-731.0784334540017,-0.32161326348726604,0,0.5278344417633889,0.0,0.0,0.0,0.0,-368.2721666710891
2026-01-16 13:52:00+00:00,95431.140625,3305.33251953125,-730.4989826882511,0.07807467128888856,0,0.5794507657506074,0.0,0.0,0.0,0.0,-368.2721666710891
2026-01-16 13:53:00+00:00,95394.484375,3304.861572265625,-729.4197184869026,0.8089441338029632,0,1.079264201348451,0.0,0.0,0.0,0.0,-368.2721666710891
2026-01-16 13:54:00+00:00,95395.4765625,3304.736083984375,-729.5871668824548,0.7188540836501546,0,-0.1674483955521282,-0.0,0.0,0.0,-0.0,-368.2721666710891
2026-01-16 13:55:00+00:00,95400.671875,3304.457275390625,-730.0856878857398,0.4096283961346562,0,-0.4985210032850773,-0.0,0.0,0.0,-0.0,-368.2721666710891
2026-01-16 13:56:00+00:00,95398.9296875,3304.765625,-729.7036602803855,0.6933725146863301,0,0.3820276053543239,0.0,0.0,0.0,0.0,-368.2721666710891
2026-01-16 13:57:00+00:00,95399.5859375,3304.71240234375,-729.7846360831031,0.6505264654613828,0,-0.08097580271760307,-0.0,0.0,0.0,-0.0,-368.2721666710891
2026-01-16 13:58:00+00:00,95414.65625,3305.824462890625,-729.3099067211792,0.9694356966246003,0,0.4747293619238917,0.0,0.0,0.0,0.0,-368.2721666710891
2026-01-16 13:59:00+00:00,95418.40625,3306.869384765625,-728.4235742545652,1.5735462203042907,0,0.8863324666140215,0.0,0.0,0.0,0.0,-368.2721666710891
2026-01-16 14:00:00+00:00,95412.2578125,3306.529296875,-728.5036415943573,1.4995010033103116,0,-0.08006733979209457,-0.0,0.0,0.0,-0.0,-368.2721666710891
2026-01-16 14:01:00+00:00,95409.6796875,3307.016845703125,-727.9070625479671,1.8958069905128843,0,0.5965790463901612,0.0,0.0,0.0,0.0,-368.2721666710891
2026-01-16 14:02:00+00:00,95426.1171875,3308.380615234375,-727.2384432568092,2.298592456697144,-1,0.6686192911579383,0.0,1.0,3.308380615234375,-3.308380615234375,-371.5805472863235
2026-01-16 14:03:00+00:00,95483.3828125,3310.538818359375,-727.5020325557043,2.077195636389834,-1,-0.26358929889511273,0.26358929889511273,0.0,0.0,0.26358929889511273,-371.3169579874284
2026-01-16 14:05:00+00:00,95449.7109375,3309.639892578125,-726.9769576074877,2.320566523803269,-1,0.5250749482165702,-0.5250749482165702,0.0,0.0,-0.5250749482165702,-371.84203293564497
2026-01-16 14:06:00+00:00,95444.0234375,3307.273681640625,-729.1026412756023,0.9752399619717979,-1,-2.1256836681145614,2.1256836681145614,0.0,0.0,2.1256836681145614,-369.7163492675304
2026-01-16 14:07:00+00:00,95441.421875,3305.717041015625,-730.5492604985347,0.07558530848881044,0,-1.4466192229324406,1.4466192229324406,1.0,3.305717041015625,-1.8590978180831845,-371.5754470856136
2026-01-16 14:08:00+00:00,95407.1171875,3303.964599609375,-730.8509392126534,-0.09498141576573652,0,-0.30167871411867964,-0.0,0.0,0.0,-0.0,-371.5754470856136
2026-01-16 14:09:00+00:00,95412.1015625,3303.533935546875,-731.4923950304665,-0.49047603039110427,0,-0.6414558178130392,-0.0,0.0,0.0,-0.0,-371.5754470856136
2026-01-16 14:10:00+00:00,95417.390625,3303.7451171875,-731.5048905345857,-0.4771682105333134,0,-0.012495504119215184,-0.0,0.0,0.0,-0.0,-371.5754470856136
2026-01-16 14:11:00+00:00,95411.1015625,3303.575439453125,-731.4086006153134,-0.38849958599136725,0,0.09628991927229436,0.0,0.0,0.0,0.0,-371.5754470856136
2026-01-16 14:12:00+00:00,95403.4921875,3302.77001953125,-731.8922161960049,-0.6925397953846656,0,-0.48361558069154853,-0.0,0.0,0.0,-0.0,-371.5754470856136
2026-01-16 14:13:00+00:00,95412.0078125,3302.267578125,-732.7547877171319,-1.2338924520063665,0,-0.862571521126938,-0.0,0.0,0.0,-0.0,-371.5754470856136
2026-01-16 14:14:00+00:00,95402.34375,3302.266845703125,-732.346822017812,-0.9318994292890231,0,0.40796569931990234,0.0,0.0,0.0,0.0,-371.5754470856136
2026-01-16 14:15:00+00:00,95403.4140625,3302.305419921875,-732.3535118593722,-0.9079749412143748,0,-0.006689841560273635,-0.0,0.0,0.0,-0.0,-371.5754470856136
2026-01-16 14:16:00+00:00,95399.6484375,3302.368408203125,-732.1312733805344,-0.7383531128071807,0,0.2222384788378804,0.0,0.0,0.0,0.0,-371.5754470856136
2026-01-16 14:17:00+00:00,95380.5390625,3302.135498046875,-731.5560383432171,-0.3440168832540573,0,0.5752350373172703,0.0,0.0,0.0,0.0,-371.5754470856136
